date,AAPL,AMGN,AXP,JPM,MSFT
2010-06-09,-100,-79,100,21,-99
2010-06-10,-51,-100,1,-43,100
2010-06-11,0,-25,50,16,74
2010-06-14,0,-28,71,-47,100
2010-06-15,100,100,-31,49,-15
2010-06-16,-53,7,-94,-17,-21
2010-06-17,100,-100,-100,96,-100
2010-06-18,-2,-100,-49,100,19
2010-06-21,10,-100,-38,16,100
2010-06-22,-79,-62,29,-30,21
2010-06-23,-74,-100,-100,-100,100
2010-06-24,100,19,-100,-36,68
2010-06-25,100,10,46,-38,44
2010-06-28,32,-100,9,47,-100
2010-06-29,-15,-54,58,100,-100
2010-06-30,-59,100,-33,-40,-62
2010-07-01,-100,100,-15,-76,39
2010-07-02,-60,100,18,87,61
2010-07-06,77,-68,6,-28,3
2010-07-07,-77,-100,21,-100,-100
2010-07-08,0,91,67,-22,-100
2010-07-09,27,-52,42,83,74
2010-07-12,45,-100,-10,100,13
2010-07-13,-72,22,-79,-68,41
2010-07-14,0,47,100,100,97
2010-07-15,0,100,-31,-36,100
2010-07-16,39,46,13,100,100
2010-07-19,-10,68,-100,17,-100
2010-07-20,-29,100,-43,-100,-17
2010-07-21,0,-100,50,0,-100
2010-07-22,0,100,22,90,100
2010-07-23,0,-100,-53,73,100
2010-07-26,0,60,-100,100,40
2010-07-27,100,70,-44,100,10
2010-07-28,100,-89,-14,-100,100
2010-07-29,67,-23,48,100,67
2010-07-30,64,15,-16,100,70
2010-08-02,-100,1,98,-100,9
2010-08-03,9,-27,94,-100,93
2010-08-04,50,47,-100,28,100
2010-08-05,23,38,-6,100,-80
2010-08-06,-100,11,12,100,100
2010-08-09,-100,46,68,100,100
2010-08-10,-9,96,39,-79,100
2010-08-11,-3,100,-56,-7,100
2010-08-12,74,89,-100,-22,-61
2010-08-13,-56,90,76,-100,100
2010-08-16,-100,-100,88,-20,24
2010-08-17,10,100,83,100,-19
2010-08-18,100,-100,82,-24,20
2010-08-19,6,100,84,-73,38
2010-08-20,100,-84,-78,-56,100
2010-08-23,-33,-100,-34,31,-100
2010-08-24,58,6,-18,-56,50
2010-08-25,-15,11,-100,100,-100
2010-08-26,100,100,79,100,35
2010-08-27,84,100,-30,-36,21
2010-08-30,88,30,-84,0,99
2010-08-31,49,-100,-5,100,-47
2010-09-01,11,-23,52,96,52
2010-09-02,-11,-100,41,93,-100
2010-09-03,-100,-24,-14,100,66
2010-09-07,50,-100,87,59,100
2010-09-08,38,71,74,64,86
2010-09-09,55,-96,43,100,100
2010-09-10,18,100,26,100,-37
2010-09-13,-100,-30,-82,-85,67
2010-09-14,99,-100,-3,100,-15
2010-09-15,-16,-100,-67,88,43
2010-09-16,-86,100,33,92,31
2010-09-17,100,100,100,4,100
2010-09-20,100,-100,100,24,-17
2010-09-21,100,-100,-38,-100,-100
2010-09-22,100,80,-100,-54,-29
2010-09-23,-97,56,-42,-100,43
2010-09-24,42,-54,-33,-100,-57
2010-09-27,100,-67,-69,2,15
2010-09-28,-74,-6,-89,-59,100
2010-09-29,-1,-100,-47,-100,100
2010-09-30,43,-48,84,23,0
2010-10-01,-5,27,-72,-100,46
2010-10-04,9,23,-100,-19,-88
2010-10-05,-100,-25,100,-7,84
2010-10-06,15,100,-14,-15,17
2010-10-07,-39,-92,-100,100,33
2010-10-08,43,13,-83,100,100
2010-10-11,100,23,-16,100,-68
2010-10-12,4,-38,-28,62,100
2010-10-13,-72,100,67,2,-100
2010-10-14,100,100,-37,-36,100
2010-10-15,-100,-25,-62,-57,45
2010-10-18,-31,100,0,-100,-91
2010-10-19,-95,100,5,-70,-91
2010-10-20,-90,100,-5,14,64
2010-10-21,-71,100,0,0,-90
2010-10-22,-71,32,100,76,-49
2010-10-25,23,78,15,100,100
2010-10-26,-56,-32,-100,100,-5
2010-10-27,-72,-100,100,-66,91
2010-10-28,-26,100,11,-100,97
2010-10-29,-100,-87,-19,-2,-24
2010-11-01,44,100,-100,-79,67
2010-11-02,67,100,-7,-65,100
2010-11-03,-100,46,0,91,-76
2010-11-04,70,100,100,-23,37
2010-11-05,-77,-100,80,100,99
2010-11-08,54,100,95,-82,98
2010-11-09,9,43,-38,100,100
2010-11-10,100,83,-49,74,66
2010-11-11,100,-32,11,-56,100
2010-11-12,96,-100,-94,100,75
2010-11-15,65,81,67,-4,24
2010-11-16,-100,61,-29,46,-26
2010-11-17,59,-20,100,-7,-100
2010-11-18,100,100,-38,30,100
2010-11-19,-30,-58,-39,-75,100
2010-11-22,-4,-55,24,100,-43
2010-11-23,-32,-34,100,100,82
2010-11-24,-100,3,-50,70,100
2010-11-26,-100,43,-51,7,100
2010-11-29,90,100,-62,-27,64
2010-11-30,29,5,4,7,-69
2010-12-01,64,-12,100,-66,-37
2010-12-02,23,100,-61,72,25
2010-12-03,-100,18,-21,11,99
2010-12-06,-100,-17,-36,96,100
2010-12-07,-86,-100,-72,100,100
2010-12-08,-88,-76,23,-100,-63
2010-12-09,-32,52,100,-6,19
2010-12-10,-51,-8,96,-100,54
2010-12-13,36,73,69,29,-12
2010-12-14,-10,-100,100,-45,3
2010-12-15,50,62,79,15,-14
2010-12-16,-100,-56,44,80,100
2010-12-17,16,-100,38,100,100
2010-12-20,-73,100,9,100,100
2010-12-21,-100,100,100,27,-26
2010-12-22,-72,33,63,-100,6
2010-12-23,-14,-90,-100,100,100
2010-12-27,39,47,-100,35,100
2010-12-28,55,13,22,71,-100
2010-12-29,-24,29,55,-100,-82
2010-12-30,36,48,-100,-100,88
2010-12-31,-92,9,-5,-19,100
2011-01-03,-20,40,-92,100,-20
2011-01-04,0,-100,0,-59,-16
2011-01-05,0,-65,37,-48,85
2011-01-06,0,100,87,30,-46
2011-01-07,100,-100,10,-33,38
2011-01-10,-37,100,100,30,-34
2011-01-11,3,-80,100,62,-6
2011-01-12,46,43,-45,68,-12
2011-01-13,-100,-5,-45,7,100
2011-01-14,-12,17,100,-49,-100
2011-01-18,82,87,-56,7,-78
2011-01-19,-63,-42,14,63,35
2011-01-20,-19,-89,-98,100,25
2011-01-21,0,-100,100,-71,10
2011-01-24,0,10,68,13,-1
2011-01-25,0,15,12,-100,100
2011-01-26,4,100,4,61,16
2011-01-27,51,89,-100,-87,-85
2011-01-28,-55,-100,-90,90,100
2011-01-31,0,100,68,68,100
2011-02-01,0,28,-9,-1,-100
2011-02-02,23,-100,-53,-22,-100
2011-02-03,89,-64,-31,-93,59
2011-02-04,38,100,100,-25,-97
2011-02-07,6,18,98,-50,7
2011-02-08,-100,-88,-38,-72,100
2011-02-09,-56,-88,-100,-24,0
2011-02-10,0,100,-48,28,75
2011-02-11,45,93,-32,89,100
2011-02-14,-11,-72,52,-81,100
2011-02-15,-7,100,100,-25,-100
2011-02-16,57,-50,-37,35,88
2011-02-17,-30,-6,-46,-20,1
2011-02-18,97,94,48,20,-100
2011-02-22,-100,-100,-100,-46,-100
2011-02-23,45,100,100,33,38
2011-02-24,9,-82,-24,-100,33
2011-02-25,-39,-24,74,49,96
2011-02-28,-66,-73,66,-100,77
2011-03-01,18,84,19,29,-57
2011-03-02,-18,50,-23,53,-100
2011-03-03,0,-38,21,100,47
2011-03-04,16,61,100,48,-100
2011-03-07,57,35,-89,71,86
2011-03-08,-73,59,59,100,45
2011-03-09,0,17,-100,-100,-44
2011-03-10,0,100,-100,-37,-45
2011-03-11,0,-100,19,100,-31
2011-03-14,46,-57,-100,-20,-100
2011-03-15,-46,72,-8,48,9
2011-03-16,0,100,-43,62,-77
2011-03-17,54,-100,-9,-13,94
2011-03-18,97,-100,79,-54,100
2011-03-21,-40,-52,-61,95,100
2011-03-22,-100,-32,75,47,100
2011-03-23,-11,-7,-80,24,100
2011-03-24,18,100,-38,31,-14
2011-03-25,63,100,-49,-45,-100
2011-03-28,-81,-94,62,-74,-65
2011-03-29,100,92,-26,-86,8
2011-03-30,-62,88,-70,-100,23
2011-03-31,21,19,-67,15,96
2011-04-01,-40,-100,-100,36,-100
2011-04-04,-19,-26,70,-100,-86
2011-04-05,0,-100,51,-100,100
2011-04-06,0,-38,13,50,-100
2011-04-07,39,62,-37,-52,-19
2011-04-08,-39,100,83,-11,93
2011-04-11,100,100,-100,57,33
2011-04-12,14,100,-100,100,100
2011-04-13,-62,-100,-100,-100,-57
2011-04-14,51,-72,0,79,-100
2011-04-15,69,61,-62,-76,100
2011-04-18,100,100,-70,96,91
2011-04-19,17,-50,-47,72,-33
2011-04-20,-44,-57,100,94,-32
2011-04-21,-89,100,40,64,-26
2011-04-25,100,100,100,-91,80
2011-04-26,0,-97,63,-56,-100
2011-04-27,-22,100,68,-11,100
2011-04-28,63,100,100,19,100
2011-04-29,-2,-5,39,100,87
2011-05-02,-37,58,-27,60,71
2011-05-03,-100,100,-6,-8,-85
2011-05-04,66,8,86,100,8
2011-05-05,100,-100,-100,98,100
2011-05-06,-21,-77,-42,60,-44
2011-05-09,-46,8,-100,-17,76
2011-05-10,39,39,71,4,-4
2011-05-11,23,88,-28,100,19
2011-05-12,-96,47,100,80,-60
2011-05-13,-40,-41,64,42,43
2011-05-16,60,82,-100,-3,100
2011-05-17,100,-50,-100,5,-100
2011-05-18,100,-100,-16,14,19
2011-05-19,-78,-100,-31,84,92
2011-05-20,-100,-100,-7,69,100
2011-05-23,73,-78,-100,-18,82
2011-05-24,93,-13,-21,-20,62
2011-05-25,26,-41,100,85,70
2011-05-26,-66,70,-2,-10,100
2011-05-27,11,3,-31,73,21
2011-05-31,-38,-63,100,100,21
2011-06-01,-100,71,32,-6,25
2011-06-02,-100,96,-100,-100,15
2011-06-03,37,-90,27,70,42
2011-06-06,6,36,100,-56,-55
2011-06-07,5,-76,9,75,22
2011-06-08,-40,-18,9,100,-53
2011-06-09,-50,-100,26,-100,-74
2011-06-10,-100,30,-3,-100,93
2011-06-13,0,37,100,62,100
2011-06-14,52,100,-55,49,0
2011-06-15,-74,-68,-100,-56,-87
2011-06-16,35,41,55,-100,-53
2011-06-17,-35,50,-66,48,-26
2011-06-20,0,100,100,-30,24
2011-06-21,100,67,25,100,100
2011-06-22,-100,100,100,-1,65
2011-06-23,0,-54,-23,-10,-40
2011-06-24,41,100,100,13,-12
2011-06-27,-41,100,81,-100,-100
2011-06-28,0,78,-37,90,46
2011-06-29,0,4,33,100,100
2011-06-30,100,-100,-12,-22,100
2011-07-01,-34,-100,-53,-10,83
2011-07-05,44,26,71,-34,100
2011-07-06,-43,100,-18,92,-28
2011-07-07,-21,-100,91,27,100
2011-07-08,-46,100,67,-48,24
2011-07-11,100,98,52,-100,-14
2011-07-12,-64,-100,36,90,-6
2011-07-13,100,-2,-58,-62,59
2011-07-14,-76,-78,-65,-42,100
2011-07-15,-60,87,-45,-21,100
2011-07-18,100,-26,-83,100,-100
2011-07-19,-100,-100,22,-1,76
2011-07-20,0,-30,-88,100,18
2011-07-21,53,-100,-100,8,-6
2011-07-22,100,-84,88,-7,12
2011-07-25,42,-87,100,100,-85
2011-07-26,-10,-100,-100,-44,-100
2011-07-27,5,0,87,9,15
2011-07-28,94,-55,-69,-100,65
2011-07-29,-46,89,18,26,-15
2011-08-01,19,72,-75,-100,100
2011-08-02,-100,-20,-16,77,100
2011-08-03,52,-100,-73,-19,-45
2011-08-04,43,-28,41,-6,-100
2011-08-05,-38,-99,62,22,-100
2011-08-08,-214,-2786,-613,-3275,-7792
2011-08-09,0,0,0,89,8
2011-08-10,52,73,0,100,100
2011-08-11,35,99,0,-100,100
2011-08-12,-87,-80,0,-89,45
2011-08-15,30,4,0,73,60
2011-08-16,100,-24,0,-73,29
2011-08-17,-100,-35,0,60,26
2011-08-18,33,100,0,-60,44
2011-08-19,-14,3,19,6,35
2011-08-22,100,-41,68,-6,54
2011-08-23,-1,-9,-87,0,79
2011-08-24,25,90,27,0,-84
2011-08-25,100,53,100,100,100
2011-08-26,-39,-9,-100,-22,89
2011-08-29,100,-81,-27,-26,100
2011-08-30,86,100,0,100,22
2011-08-31,100,-12,17,-45,71
2011-09-01,100,41,9,-100,44
2011-09-02,16,-42,-26,11,-87
2011-09-06,-70,64,0,-14,-57
2011-09-07,100,100,0,0,4
2011-09-08,-51,-100,100,97,29
2011-09-09,-100,44,-2,-3,-14
2011-09-12,-12,-40,-98,-98,31
2011-09-13,-10,-100,50,0,71
2011-09-14,67,-53,85,56,-33
2011-09-15,100,-100,-13,-56,-55
2011-09-16,-78,13,-13,100,100
2011-09-19,-31,-51,-63,100,35
2011-09-20,51,-7,100,100,100
2011-09-21,52,0,100,44,-9
2011-09-22,-100,8,44,-34,-100
2011-09-23,49,-8,69,-100,31
2011-09-26,100,17,-100,-90,-95
2011-09-27,-91,-17,46,-81,56
2011-09-28,100,0,-2,-39,85
2011-09-29,-57,0,2,0,-100
2011-09-30,10,100,-65,71,-25
2011-10-03,-52,-1,-18,100,46
2011-10-04,15,-9,34,100,-18
2011-10-05,-100,-1,100,100,-18
2011-10-06,38,-78,60,63,64
2011-10-07,39,81,59,100,-42
2011-10-10,30,100,100,-23,36
2011-10-11,100,76,100,-100,14
2011-10-12,100,13,-7,-100,-16
2011-10-13,85,90,-100,89,-73
2011-10-14,-78,-76,-69,70,77
2011-10-17,-100,-80,-7,-100,100
2011-10-18,-61,-34,-100,72,-7
2011-10-19,54,-80,-100,-91,95
2011-10-20,100,-16,22,22,-97
2011-10-21,-100,5,-100,-38,91
2011-10-24,100,84,-17,88,16
2011-10-25,100,-70,-1,89,-63
2011-10-26,40,45,97,100,100
2011-10-27,-60,-6,84,100,100
2011-10-28,61,67,-52,-100,-100
2011-10-31,66,-18,-35,-100,100
2011-11-01,-34,53,-20,-100,-100
2011-11-02,-25,-100,93,88,59
2011-11-03,-100,100,33,100,-100
2011-11-04,-100,0,100,-100,43
2011-11-07,-100,81,-9,82,22
2011-11-08,-100,100,-64,-24,57
2011-11-09,51,100,100,100,-100
2011-11-10,-100,-100,70,-54,-85
2011-11-11,100,-25,100,100,-100
2011-11-14,56,5,-78,100,52
2011-11-15,-100,-100,67,-23,100
2011-11-16,-100,100,-1,93,-100
2011-11-17,71,27,21,31,100
2011-11-18,-2,-49,-28,-66,61
2011-11-21,43,100,-100,68,100
2011-11-22,100,100,-7,-100,-100
2011-11-23,62,38,42,19,86
2011-11-25,50,-37,-29,52,27
2011-11-28,-94,-92,34,20,69
2011-11-29,78,71,26,18,-59
2011-11-30,-100,-100,100,63,29
2011-12-01,0,100,51,52,-18
2011-12-02,53,27,12,70,51
2011-12-05,-33,-29,-100,-40,18
2011-12-06,49,-33,73,-81,-1
2011-12-07,100,90,-100,100,100
2011-12-08,6,100,100,-100,78
2011-12-09,-100,-60,76,100,-100
2011-12-12,90,2,71,-69,-39
2011-12-13,100,-15,88,100,-83
2011-12-14,-86,54,100,-100,-77
2011-12-15,-58,44,-10,-73,-38
2011-12-16,74,-10,34,-100,63
2011-12-19,-100,32,68,-78,-97
2011-12-20,89,47,87,47,51
2011-12-21,0,49,-70,-49,-100
2011-12-22,25,-49,71,54,28
2011-12-23,-100,39,11,-100,100
2011-12-27,-68,21,72,64,100
2011-12-28,-100,-100,-100,100,11
2011-12-29,2,6,56,-26,-16
2011-12-30,-74,-15,20,93,-3
2012-01-03,100,-37,60,-76,-8
2012-01-04,43,96,-73,100,-21
2012-01-05,-76,-100,-100,99,27
2012-01-06,-100,97,36,100,55
2012-01-09,25,7,-14,3,42
2012-01-10,37,100,-66,-34,-63
2012-01-11,-31,-25,58,-32,-100
2012-01-12,-95,-100,100,-49,86
2012-01-13,-53,100,100,8,-50
2012-01-17,-100,-20,21,90,-76
2012-01-18,96,-14,100,33,100
2012-01-19,-100,100,55,2,57
2012-01-20,-313,-968,-1627,-1187,-1432
2012-01-23,100,40,100,0,0
2012-01-24,35,74,42,0,100
2012-01-25,-100,100,5,100,-88
2012-01-26,32,-100,100,56,-12
2012-01-27,-66,100,63,-100,100
2012-01-30,-1,-68,-93,-56,-86
2012-01-31,0,-100,-56,0,-14
2012-02-01,66,100,-77,62,87
2012-02-02,4,58,72,-3,100
2012-02-03,-70,-69,-100,-59,-100
2012-02-06,100,-100,-56,0,-21
2012-02-07,-96,-32,0,100,100
2012-02-08,-4,-3,0,-53,100
2012-02-09,45,71,13,62,1
2012-02-10,-45,-34,8,-100,100
2012-02-13,0,31,100,65,-100
2012-02-14,0,-6,100,-74,-64
2012-02-15,42,29,-100,0,27
2012-02-16,52,100,-56,21,-100
2012-02-17,21,90,14,68,-36
2012-02-21,100,-73,-79,30,-94
2012-02-22,-82,-100,19,-27,95
2012-02-23,-4,-100,34,-33,-95
2012-02-24,99,-8,-53,-59,72
2012-02-27,-17,100,0,91,-7
2012-02-28,100,-23,0,32,100
2012-02-29,100,-77,26,62,-32
2012-03-01,-70,0,100,-7,41
2012-03-02,64,94,100,-54,-49
2012-03-05,78,-94,-62,95,-34
2012-03-06,16,18,79,-100,-91
2012-03-07,8,-18,-24,100,33
2012-03-08,100,65,-12,100,11
2012-03-09,-5,45,100,-21,-30
2012-03-12,-55,50,-58,82,-14
2012-03-13,-100,-15,37,-100,4
2012-03-14,65,100,-100,-12,100
2012-03-15,-22,16,53,-100,100
2012-03-16,19,-76,100,-100,-15
2012-03-19,13,53,-86,-68,82
2012-03-20,94,14,100,92,-40
2012-03-21,6,100,-100,7,-100
2012-03-22,48,64,-100,51,-100
2012-03-23,-13,-40,41,-100,-31
2012-03-26,-100,-50,87,100,0
2012-03-27,-67,-77,-75,100,0
2012-03-28,10,100,96,-34,0
2012-03-29,-72,-100,100,-100,0
2012-03-30,-100,48,100,100,22
2012-04-02,100,100,17,-100,-22
2012-04-03,-100,-100,17,-73,24
2012-04-04,-43,87,-50,-25,-24
2012-04-05,-100,100,-75,87,0
2012-04-09,100,2,-4,-76,61
2012-04-10,100,-35,-69,15,33
2012-04-11,-64,-90,82,89,-23
2012-04-12,-33,-10,-100,21,-37
2012-04-13,-32,100,-56,-52,-34
2012-04-16,-25,45,4,99,43
2012-04-17,93,100,28,-100,31
2012-04-18,-64,100,-27,28,-66
2012-04-19,-100,23,-22,-100,18
2012-04-20,-48,-86,-100,-29,-26
2012-04-23,100,100,49,0,100
2012-04-24,-29,18,-32,0,100
2012-04-25,100,-75,0,0,-69
2012-04-26,25,77,90,55,-29
2012-04-27,98,19,100,69,100
2012-04-30,17,61,-57,-15,-100
2012-05-01,-61,-100,100,28,-1
2012-05-02,87,100,6,37,90
2012-05-03,4,36,25,76,100
2012-05-04,100,-10,-15,-31,61
2012-05-07,-76,-46,46,73,36
2012-05-08,85,100,-60,-93,-100
2012-05-09,-68,-82,-55,-14,-63
2012-05-10,100,2,100,-100,-59
2012-05-11,-594,-833,-444,-85,-166
2012-05-14,100,0,0,100,0
2012-05-15,-70,66,0,33,9
2012-05-16,-1,37,0,19,-9
2012-05-17,65,40,0,100,57
2012-05-18,-93,84,55,-82,44
2012-05-21,29,40,-55,-100,100
2012-05-22,-30,-12,79,-70,100
2012-05-23,97,-50,-79,0,25
2012-05-24,-97,42,0,0,-13
2012-05-25,49,30,44,100,100
2012-05-29,15,-69,100,47,-86
2012-05-30,40,63,83,73,100
2012-05-31,-100,-72,15,0,-61
2012-06-01,100,84,40,-62,72
2012-06-04,27,98,39,-86,18
2012-06-05,100,90,-95,100,-40
2012-06-06,100,63,5,47,-100
2012-06-07,-39,100,-100,100,37
2012-06-08,35,-17,64,73,69
2012-06-11,92,-89,38,64,-38
2012-06-12,2,-79,54,31,-100
2012-06-13,-100,35,-100,100,-55
2012-06-14,-28,52,-46,77,41
2012-06-15,85,4,-44,7,67
2012-06-18,-100,-23,100,34,-98
2012-06-19,-44,6,43,56,100
2012-06-20,10,100,-34,-100,74
2012-06-21,100,-86,100,-16,69
2012-06-22,75,17,100,-100,-54
2012-06-25,-100,-100,-21,-100,26
2012-06-26,-100,100,-91,-100,-18
2012-06-27,-64,93,-72,20,100
2012-06-28,-56,-100,-36,-2,-87
2012-06-29,-80,100,74,-93,-13
2012-07-02,-19,-43,31,100,18
2012-07-03,100,44,-100,17,100
2012-07-05,-10,-42,29,72,-47
2012-07-06,100,100,-56,94,-100
2012-07-09,-22,75,-70,10,25
2012-07-10,75,78,39,46,45
2012-07-11,33,-100,74,-100,59
2012-07-12,-100,91,18,100,-100
2012-07-13,-66,15,61,32,-42
2012-07-16,100,100,2,-22,41
2012-07-17,9,-3,100,72,-85
2012-07-18,39,-100,100,-100,-33
2012-07-19,4,-30,-15,-100,11
2012-07-20,-14,-100,72,60,-21
2012-07-23,-88,100,-100,100,100
2012-07-24,-100,-71,-20,-11,12
2012-07-25,98,-99,100,100,-12
2012-07-26,27,80,45,96,-68
2012-07-27,-7,70,58,-72,100
2012-07-30,-99,-32,25,100,5
2012-07-31,100,24,75,-100,100
2012-08-01,-78,-67,-100,20,11
2012-08-02,100,-55,59,100,56
2012-08-03,46,92,7,-59,-92
2012-08-06,53,15,-15,-100,90
2012-08-07,53,-80,-77,89,100
2012-08-08,8,-32,-12,70,88
2012-08-09,-86,-56,-100,-43,49
2012-08-10,-100,-8,97,-81,-60
2012-08-13,-100,-100,60,75,-55
2012-08-14,53,-54,38,47,-22
2012-08-15,70,-100,57,-44,24
2012-08-16,-91,-95,-100,-100,-83
2012-08-17,-44,100,73,-34,-12
2012-08-20,-33,-27,-78,-39,13
2012-08-21,-30,-100,-7,19,100
2012-08-22,9,-40,-79,100,88
2012-08-23,-9,0,-40,26,38
2012-08-24,41,25,21,-100,-58
2012-08-27,-41,68,100,15,100
2012-08-28,9,-100,60,0,-97
2012-08-29,-9,-52,-100,57,60
2012-08-30,64,-20,-57,30,100
2012-08-31,-64,-11,-22,40,-36
2012-09-04,0,-100,41,15,9
2012-09-05,44,-7,-21,100,16
2012-09-06,-44,0,20,-22,93
2012-09-07,75,0,-39,-20,-100
2012-09-10,-32,32,100,-100,-59
2012-09-11,-43,-32,18,100,-100
2012-09-12,100,10,-83,27,16
2012-09-13,-87,-10,100,54,-100
2012-09-14,38,74,48,100,-100
2012-09-17,36,42,19,100,-100
2012-09-18,-87,-32,55,100,46
2012-09-19,60,100,17,17,31
2012-09-20,-60,77,-100,41,80
2012-09-21,55,0,78,-83,11
2012-09-24,73,-51,-100,71,100
2012-09-25,-98,71,1,-78,26
2012-09-26,-19,55,21,20,100
2012-09-27,47,-100,37,-100,-86
2012-09-28,3,23,100,69,-15
2012-10-01,100,66,-64,-33,51
2012-10-02,-100,-95,-28,100,100
2012-10-03,51,1,60,-94,-100
2012-10-04,100,-50,7,-41,100
2012-10-05,-13,-100,27,25,-100
2012-10-08,-4,38,-43,79,-100
2012-10-09,100,23,36,-100,-100
2012-10-10,99,-65,-23,-100,-58
2012-10-11,-90,9,61,-100,62
2012-10-12,24,-29,85,-23,83
2012-10-15,44,-57,75,100,-5
2012-10-16,-65,100,50,-9,100
2012-10-17,-100,10,-66,100,-30
2012-10-18,-100,100,69,30,22
2012-10-19,-29,100,-100,4,85
2012-10-22,-18,24,14,100,-91
2012-10-23,-4,100,-100,-100,96
2012-10-24,13,-7,-100,-100,100
2012-10-25,72,100,-71,100,-14
2012-10-26,-100,-100,-32,77,48
2012-10-31,-41,84,-100,-46,-84
2012-11-01,0,100,-21,100,-42
2012-11-02,0,-18,83,62,59
2012-11-05,0,59,-61,-12,4
2012-11-06,26,-100,49,-65,30
2012-11-07,-26,-28,61,-56,-100
2012-11-08,34,22,100,100,83
2012-11-09,26,100,-100,13,94
2012-11-12,-27,-100,-100,0,-100
2012-11-13,81,25,-50,100,9
2012-11-14,-50,-20,-100,-66,94
2012-11-15,22,-95,66,-100,-78
2012-11-16,6,88,-40,100,100
2012-11-19,-40,-63,13,-100,-26
